encounter_id,winner_url,winner,loser_url,loser,winner_score,loser_score,winner_rating,loser_rating,new_winner_rating,new_loser_rating
211,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/341D4C07-F906-408A-857F-06A0FC2D7C5A,hc | saucymain,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/341D4C07-F906-408A-857F-06A0FC2D7C5A,hc | saucymain,hc | saucymain,3,25.0,25.0,29.39583201999916,20.604167980000835
215,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/53C577AF-1520-4B89-9B73-3C975C2B902B,Ant,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/53C577AF-1520-4B89-9B73-3C975C2B902B,Ant,Ant,3,25.0,25.0,29.39583201999916,20.604167980000835
210,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/174CB3F0-F60B-4F34-B42E-53E585EFAF30,oz,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/174CB3F0-F60B-4F34-B42E-53E585EFAF30,oz,oz,3,25.0,25.0,29.39583201999916,20.604167980000835
213,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/28AE28BB-6DF8-43EF-ADC5-E010E4867644,glock in my toyota,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/28AE28BB-6DF8-43EF-ADC5-E010E4867644,glock in my toyota,glock in my toyota,3,25.0,25.0,29.39583201999916,20.604167980000835
214,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/8BBECC94-2CEC-442A-94B2-2E8A88084E1C,Lati,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/8BBECC94-2CEC-442A-94B2-2E8A88084E1C,Lati,Lati,3,25.0,25.0,29.39583201999916,20.604167980000835
216,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/1CCEBDD1-DCC1-4D0B-A4E1-FBB3CC9CDF89,MATE | 22K,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/1CCEBDD1-DCC1-4D0B-A4E1-FBB3CC9CDF89,MATE | 22K,MATE | 22K,3,25.0,25.0,29.39583201999916,20.604167980000835
209,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/D80D931D-463F-4A19-BBBD-8C3380DDD3D7,Project,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/D80D931D-463F-4A19-BBBD-8C3380DDD3D7,Project,Project,3,25.0,25.0,29.39583201999916,20.604167980000835
244,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/CF258595-DA2F-4F35-B902-5F4580CCC9FB,SoCal | Trivago,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/CF258595-DA2F-4F35-B902-5F4580CCC9FB,SoCal | Trivago,SoCal | Trivago,3,25.0,25.0,29.39583201999916,20.604167980000835
212,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/B6A56561-0E1A-4427-8714-60E2CC5F990C,Artelind,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/B6A56561-0E1A-4427-8714-60E2CC5F990C,Artelind,Artelind,3,25.0,25.0,29.39583201999916,20.604167980000835
245,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/C4AF1391-37ED-41B3-9754-0132ED67889A,Tichinde925,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/C4AF1391-37ED-41B3-9754-0132ED67889A,Tichinde925,Tichinde925,3,25.0,25.0,29.39583201999916,20.604167980000835
240,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/4738CE08-9633-4C53-8D0F-45944A712285,BKB | stocmoney,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/4738CE08-9633-4C53-8D0F-45944A712285,BKB | stocmoney,BKB | stocmoney,3,25.0,25.0,29.39583201999916,20.604167980000835
246,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/F13A23D8-324D-4C3A-92AE-349C486A64C0,Cheezboom,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/F13A23D8-324D-4C3A-92AE-349C486A64C0,Cheezboom,Cheezboom,3,25.0,25.0,29.39583201999916,20.604167980000835
242,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/FBB95CFD-8AEE-40A6-8726-07BBE38B1F62,Cranberry,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/FBB95CFD-8AEE-40A6-8726-07BBE38B1F62,Cranberry,Cranberry,3,25.0,25.0,29.39583201999916,20.604167980000835
241,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/A4696039-2BA4-4252-B843-E7AC6E9BCE09,Smosh | Serb,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/A4696039-2BA4-4252-B843-E7AC6E9BCE09,Smosh | Serb,Smosh | Serb,3,25.0,25.0,29.39583201999916,20.604167980000835
239,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/236B094F-B7B2-4C70-9FF4-ACF2F93F1AA9,Zetagi,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/236B094F-B7B2-4C70-9FF4-ACF2F93F1AA9,Zetagi,Zetagi,3,25.0,25.0,29.39583201999916,20.604167980000835
243,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/D10F4D4E-22B2-4CC2-9FD1-18CCE886CED8,Duffy,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/D10F4D4E-22B2-4CC2-9FD1-18CCE886CED8,Duffy,Duffy,3,25.0,25.0,29.39583201999916,20.604167980000835
217,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/D80D931D-463F-4A19-BBBD-8C3380DDD3D7,Project,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/D80D931D-463F-4A19-BBBD-8C3380DDD3D7,Project,Project,3,25.0,25.0,29.39583201999916,20.604167980000835
219,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/28AE28BB-6DF8-43EF-ADC5-E010E4867644,glock in my toyota,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/28AE28BB-6DF8-43EF-ADC5-E010E4867644,glock in my toyota,glock in my toyota,3,25.0,25.0,29.39583201999916,20.604167980000835
218,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/341D4C07-F906-408A-857F-06A0FC2D7C5A,hc | saucymain,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/341D4C07-F906-408A-857F-06A0FC2D7C5A,hc | saucymain,1,hc | saucymain,25.0,25.0,29.39583201999916,20.604167980000835
250,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/C4AF1391-37ED-41B3-9754-0132ED67889A,Tichinde925,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/C4AF1391-37ED-41B3-9754-0132ED67889A,Tichinde925,Tichinde925,3,25.0,25.0,29.39583201999916,20.604167980000835
247,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/236B094F-B7B2-4C70-9FF4-ACF2F93F1AA9,Zetagi,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/236B094F-B7B2-4C70-9FF4-ACF2F93F1AA9,Zetagi,0,Zetagi,25.0,25.0,29.39583201999916,20.604167980000835
248,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/A4696039-2BA4-4252-B843-E7AC6E9BCE09,Smosh | Serb,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/A4696039-2BA4-4252-B843-E7AC6E9BCE09,Smosh | Serb,Smosh | Serb,3,25.0,25.0,29.39583201999916,20.604167980000835
220,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/53C577AF-1520-4B89-9B73-3C975C2B902B,Ant,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/53C577AF-1520-4B89-9B73-3C975C2B902B,Ant,2,Ant,25.0,25.0,29.39583201999916,20.604167980000835
251,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/341D4C07-F906-408A-857F-06A0FC2D7C5A,hc | saucymain,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/341D4C07-F906-408A-857F-06A0FC2D7C5A,hc | saucymain,hc | saucymain,3,25.0,25.0,29.39583201999916,20.604167980000835
254,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/8BBECC94-2CEC-442A-94B2-2E8A88084E1C,Lati,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/8BBECC94-2CEC-442A-94B2-2E8A88084E1C,Lati,Lati,3,25.0,25.0,29.39583201999916,20.604167980000835
249,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/D10F4D4E-22B2-4CC2-9FD1-18CCE886CED8,Duffy,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/D10F4D4E-22B2-4CC2-9FD1-18CCE886CED8,Duffy,Duffy,3,25.0,25.0,29.39583201999916,20.604167980000835
222,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/28AE28BB-6DF8-43EF-ADC5-E010E4867644,glock in my toyota,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/28AE28BB-6DF8-43EF-ADC5-E010E4867644,glock in my toyota,glock in my toyota,3,25.0,25.0,29.39583201999916,20.604167980000835
252,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/174CB3F0-F60B-4F34-B42E-53E585EFAF30,oz,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/174CB3F0-F60B-4F34-B42E-53E585EFAF30,oz,oz,3,25.0,25.0,29.39583201999916,20.604167980000835
253,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/53C577AF-1520-4B89-9B73-3C975C2B902B,Ant,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/53C577AF-1520-4B89-9B73-3C975C2B902B,Ant,Ant,3,25.0,25.0,29.39583201999916,20.604167980000835
255,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/341D4C07-F906-408A-857F-06A0FC2D7C5A,hc | saucymain,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/341D4C07-F906-408A-857F-06A0FC2D7C5A,hc | saucymain,hc | saucymain,3,25.0,25.0,29.39583201999916,20.604167980000835
256,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/53C577AF-1520-4B89-9B73-3C975C2B902B,Ant,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/53C577AF-1520-4B89-9B73-3C975C2B902B,Ant,0,Ant,25.0,25.0,29.39583201999916,20.604167980000835
221,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/D80D931D-463F-4A19-BBBD-8C3380DDD3D7,Project,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/D80D931D-463F-4A19-BBBD-8C3380DDD3D7,Project,2,Project,25.0,25.0,29.39583201999916,20.604167980000835
1,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/F6E88BFB-8602-4A5A-9A02-7FA6D3098A6C,MATE | Kalvar,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/F6E88BFB-8602-4A5A-9A02-7FA6D3098A6C,MATE | Kalvar,MATE | Kalvar,3,25.0,25.0,29.39583201999916,20.604167980000835
32,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/D80D931D-463F-4A19-BBBD-8C3380DDD3D7,Project,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/D80D931D-463F-4A19-BBBD-8C3380DDD3D7,Project,Project,3,25.0,25.0,29.39583201999916,20.604167980000835
30,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/146362B5-C93F-4326-A961-87E5CB8CC214,Karils | Conflict,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/146362B5-C93F-4326-A961-87E5CB8CC214,Karils | Conflict,Karils | Conflict,3,25.0,25.0,29.39583201999916,20.604167980000835
2,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/B6A56561-0E1A-4427-8714-60E2CC5F990C,Artelind,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/B6A56561-0E1A-4427-8714-60E2CC5F990C,Artelind,0,Artelind,25.0,25.0,29.39583201999916,20.604167980000835
25,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/5E7DE9BF-70A3-4564-8258-F717553F12A8,regEx,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/5E7DE9BF-70A3-4564-8258-F717553F12A8,regEx,0,regEx,25.0,25.0,29.39583201999916,20.604167980000835
29,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/1CCEBDD1-DCC1-4D0B-A4E1-FBB3CC9CDF89,MATE | 22K,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/1CCEBDD1-DCC1-4D0B-A4E1-FBB3CC9CDF89,MATE | 22K,1,MATE | 22K,25.0,25.0,29.39583201999916,20.604167980000835
28,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/26D4A774-A067-467A-8E7A-C1DCD52E9F8A,Guex,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/26D4A774-A067-467A-8E7A-C1DCD52E9F8A,Guex,Guex,3,25.0,25.0,29.39583201999916,20.604167980000835
27,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/3F0F141D-F841-4851-8108-F0A7C43838D3,hc | kraft,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/3F0F141D-F841-4851-8108-F0A7C43838D3,hc | kraft,hc | kraft,3,25.0,25.0,29.39583201999916,20.604167980000835
26,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/4B144262-CF20-4CE7-8A2E-A8F58AB635E9,Comcast | The CoveCare Scare,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/4B144262-CF20-4CE7-8A2E-A8F58AB635E9,Comcast | The CoveCare Scare,Comcast | The CoveCare Scare,3,25.0,25.0,29.39583201999916,20.604167980000835
3,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/E5B2C321-A1F7-4630-AE8A-6C5154CFAA7C,bonfire10,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/E5B2C321-A1F7-4630-AE8A-6C5154CFAA7C,bonfire10,bonfire10,3,25.0,25.0,29.39583201999916,20.604167980000835
31,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/FD39543D-BDAA-4761-819C-A24F04A13F66,Sweat,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/FD39543D-BDAA-4761-819C-A24F04A13F66,Sweat,Sweat,3,25.0,25.0,29.39583201999916,20.604167980000835
34,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/3F0F141D-F841-4851-8108-F0A7C43838D3,hc | kraft,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/3F0F141D-F841-4851-8108-F0A7C43838D3,hc | kraft,0,hc | kraft,25.0,25.0,29.39583201999916,20.604167980000835
35,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/62E74BF0-2516-47FB-9904-8B687A4DEFC9,Rat Rattington,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/62E74BF0-2516-47FB-9904-8B687A4DEFC9,Rat Rattington,2,Rat Rattington,25.0,25.0,29.39583201999916,20.604167980000835
36,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/FD39543D-BDAA-4761-819C-A24F04A13F66,Sweat,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/FD39543D-BDAA-4761-819C-A24F04A13F66,Sweat,0,Sweat,25.0,25.0,29.39583201999916,20.604167980000835
33,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/50459CB1-F14C-4F3E-894B-2F284C0EC5CB,Bin/BTR | Yousef,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/50459CB1-F14C-4F3E-894B-2F284C0EC5CB,Bin/BTR | Yousef,0,Bin/BTR | Yousef,25.0,25.0,29.39583201999916,20.604167980000835
4,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/6D876D0E-946D-4FF3-8E0B-7F8C856DA4F0,Ember,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/6D876D0E-946D-4FF3-8E0B-7F8C856DA4F0,Ember,Ember,3,25.0,25.0,29.39583201999916,20.604167980000835
40,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/903E1473-2420-4D37-BD00-D5E4B08DBD1F,OUG | Electroman,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/903E1473-2420-4D37-BD00-D5E4B08DBD1F,OUG | Electroman,0,OUG | Electroman,25.0,25.0,29.39583201999916,20.604167980000835
38,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/81101D13-20BA-4EAE-B751-833DA282F716,kuro,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/81101D13-20BA-4EAE-B751-833DA282F716,kuro,kuro,3,25.0,25.0,29.39583201999916,20.604167980000835
37,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/B6A56561-0E1A-4427-8714-60E2CC5F990C,Artelind,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/B6A56561-0E1A-4427-8714-60E2CC5F990C,Artelind,1,Artelind,25.0,25.0,29.39583201999916,20.604167980000835
5,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/F6E88BFB-8602-4A5A-9A02-7FA6D3098A6C,MATE | Kalvar,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/F6E88BFB-8602-4A5A-9A02-7FA6D3098A6C,MATE | Kalvar,MATE | Kalvar,3,25.0,25.0,29.39583201999916,20.604167980000835
39,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/92BBDDE1-A0B2-4F31-83F0-704B6F28CAA1,HoG | Arty,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/92BBDDE1-A0B2-4F31-83F0-704B6F28CAA1,HoG | Arty,HoG | Arty,3,25.0,25.0,29.39583201999916,20.604167980000835
42,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/92BBDDE1-A0B2-4F31-83F0-704B6F28CAA1,HoG | Arty,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/92BBDDE1-A0B2-4F31-83F0-704B6F28CAA1,HoG | Arty,HoG | Arty,3,25.0,25.0,29.39583201999916,20.604167980000835
41,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/4B144262-CF20-4CE7-8A2E-A8F58AB635E9,Comcast | The CoveCare Scare,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/4B144262-CF20-4CE7-8A2E-A8F58AB635E9,Comcast | The CoveCare Scare,Comcast | The CoveCare Scare,3,25.0,25.0,29.39583201999916,20.604167980000835
6,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/E5B2C321-A1F7-4630-AE8A-6C5154CFAA7C,bonfire10,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/E5B2C321-A1F7-4630-AE8A-6C5154CFAA7C,bonfire10,2,bonfire10,25.0,25.0,29.39583201999916,20.604167980000835
44,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/28AE28BB-6DF8-43EF-ADC5-E010E4867644,glock in my toyota,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/28AE28BB-6DF8-43EF-ADC5-E010E4867644,glock in my toyota,2,glock in my toyota,25.0,25.0,29.39583201999916,20.604167980000835
43,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/E5B2C321-A1F7-4630-AE8A-6C5154CFAA7C,bonfire10,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/E5B2C321-A1F7-4630-AE8A-6C5154CFAA7C,bonfire10,bonfire10,3,25.0,25.0,29.39583201999916,20.604167980000835
7,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/F6E88BFB-8602-4A5A-9A02-7FA6D3098A6C,MATE | Kalvar,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/F6E88BFB-8602-4A5A-9A02-7FA6D3098A6C,MATE | Kalvar,MATE | Kalvar,3,25.0,25.0,29.39583201999916,20.604167980000835
45,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/E5B2C321-A1F7-4630-AE8A-6C5154CFAA7C,bonfire10,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/E5B2C321-A1F7-4630-AE8A-6C5154CFAA7C,bonfire10,bonfire10,3,25.0,25.0,29.39583201999916,20.604167980000835
46,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/6D876D0E-946D-4FF3-8E0B-7F8C856DA4F0,Ember,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/6D876D0E-946D-4FF3-8E0B-7F8C856DA4F0,Ember,Ember,3,25.0,25.0,29.39583201999916,20.604167980000835
8,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/F6E88BFB-8602-4A5A-9A02-7FA6D3098A6C,MATE | Kalvar,/tournament/633C3E6E-A97A-45F9-B1B4-1ADA348C350C/player/F6E88BFB-8602-4A5A-9A02-7FA6D3098A6C,MATE | Kalvar,MATE | Kalvar,3,25.0,25.0,29.39583201999916,20.604167980000835
